timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_percent,process_count,network_io,load_average
2026-02-11T18:27:44.709676,32.4,81.1,12.731029510498047,15.698810577392578,66.4,332,"{'bytes_sent': 2224323, 'bytes_recv': 2432411, 'packets_sent': 10741, 'packets_recv': 7469, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.37, 0.38)"
2026-02-11T18:27:45.825798,32.9,81.1,12.726207733154297,15.698810577392578,66.4,332,"{'bytes_sent': 2230271, 'bytes_recv': 2459869, 'packets_sent': 10770, 'packets_recv': 7526, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.37, 0.38)"
2026-02-11T18:27:46.968988,59.5,81.1,12.733146667480469,15.698810577392578,66.4,332,"{'bytes_sent': 2238116, 'bytes_recv': 2481459, 'packets_sent': 10805, 'packets_recv': 7562, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.37, 0.38)"
2026-02-11T18:27:48.098252,22.6,81.1,12.731739044189453,15.698810577392578,66.4,332,"{'bytes_sent': 2254434, 'bytes_recv': 2507431, 'packets_sent': 10887, 'packets_recv': 7609, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.36, 0.37)"
2026-02-11T18:27:49.231147,41.2,81.2,12.74008560180664,15.698810577392578,66.4,332,"{'bytes_sent': 2264205, 'bytes_recv': 2527335, 'packets_sent': 10945, 'packets_recv': 7659, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.36, 0.37)"
2026-02-11T18:27:50.369710,42.9,80.9,12.697296142578125,15.698810577392578,66.4,332,"{'bytes_sent': 2278122, 'bytes_recv': 2542153, 'packets_sent': 10991, 'packets_recv': 7698, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.36, 0.37)"
2026-02-11T18:27:51.483403,37.9,80.9,12.695056915283203,15.698810577392578,66.4,332,"{'bytes_sent': 2285505, 'bytes_recv': 2555777, 'packets_sent': 11023, 'packets_recv': 7720, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.36, 0.37)"
2026-02-11T18:27:52.597933,32.9,80.9,12.704139709472656,15.698810577392578,66.4,332,"{'bytes_sent': 2294437, 'bytes_recv': 2561555, 'packets_sent': 11052, 'packets_recv': 7742, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.36, 0.37)"
2026-02-11T18:27:53.711799,56.5,81.0,12.709712982177734,15.698810577392578,66.4,332,"{'bytes_sent': 2297712, 'bytes_recv': 2577878, 'packets_sent': 11074, 'packets_recv': 7765, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.36, 0.37)"
2026-02-11T18:27:54.824496,43.5,80.9,12.706626892089844,15.698810577392578,66.4,332,"{'bytes_sent': 2302917, 'bytes_recv': 2592316, 'packets_sent': 11098, 'packets_recv': 7788, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.36, 0.37)"
2026-02-11T18:27:55.939469,39.3,81.0,12.711551666259766,15.698810577392578,66.4,332,"{'bytes_sent': 2314766, 'bytes_recv': 2603684, 'packets_sent': 11154, 'packets_recv': 7811, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.36, 0.37)"
2026-02-11T18:27:57.053247,27.9,81.0,12.709774017333984,15.698810577392578,66.4,332,"{'bytes_sent': 2315049, 'bytes_recv': 2619958, 'packets_sent': 11158, 'packets_recv': 7839, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.36, 0.37)"
2026-02-11T18:27:58.182696,39.3,81.0,12.711681365966797,15.698810577392578,66.4,332,"{'bytes_sent': 2320929, 'bytes_recv': 2635144, 'packets_sent': 11176, 'packets_recv': 7850, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.35, 0.37)"
2026-02-11T18:27:59.313761,44.0,81.0,12.716533660888672,15.698810577392578,66.4,332,"{'bytes_sent': 2323762, 'bytes_recv': 2650565, 'packets_sent': 11194, 'packets_recv': 7892, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.35, 0.37)"
2026-02-11T18:28:00.437097,28.2,81.1,12.729900360107422,15.698810577392578,66.4,332,"{'bytes_sent': 2329495, 'bytes_recv': 2658623, 'packets_sent': 11224, 'packets_recv': 7909, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.35, 0.37)"
2026-02-11T18:28:01.567249,39.2,81.0,12.723155975341797,15.698810577392578,66.4,332,"{'bytes_sent': 2334939, 'bytes_recv': 2665690, 'packets_sent': 11268, 'packets_recv': 7931, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.35, 0.37)"
2026-02-11T18:28:02.680533,33.3,81.0,12.721820831298828,15.698810577392578,66.4,332,"{'bytes_sent': 2346479, 'bytes_recv': 2666945, 'packets_sent': 11302, 'packets_recv': 7949, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.35, 0.37)"
2026-02-11T18:28:03.810069,36.5,81.0,12.70831298828125,15.698810577392578,66.4,331,"{'bytes_sent': 2358061, 'bytes_recv': 2717866, 'packets_sent': 11362, 'packets_recv': 8010, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.35, 0.37)"
2026-02-11T18:28:04.923435,24.1,81.0,12.721752166748047,15.698810577392578,66.4,331,"{'bytes_sent': 2361404, 'bytes_recv': 2752344, 'packets_sent': 11387, 'packets_recv': 8053, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.35, 0.37)"
2026-02-11T18:28:06.038459,42.9,81.0,12.71600341796875,15.698810577392578,66.4,331,"{'bytes_sent': 2376193, 'bytes_recv': 2776864, 'packets_sent': 11461, 'packets_recv': 8089, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.35, 0.37)"
2026-02-11T18:28:07.167065,50.0,81.0,12.713321685791016,15.698810577392578,66.4,331,"{'bytes_sent': 2384900, 'bytes_recv': 2809904, 'packets_sent': 11511, 'packets_recv': 8121, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.35, 0.37)"
2026-02-11T18:28:08.297600,26.4,81.0,12.710517883300781,15.698810577392578,66.4,331,"{'bytes_sent': 2391407, 'bytes_recv': 2844754, 'packets_sent': 11547, 'packets_recv': 8155, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:09.421458,29.1,81.0,12.72243881225586,15.698810577392578,66.4,331,"{'bytes_sent': 2408823, 'bytes_recv': 2914247, 'packets_sent': 11621, 'packets_recv': 8232, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:10.536177,27.4,81.0,12.717658996582031,15.698810577392578,66.4,331,"{'bytes_sent': 2412656, 'bytes_recv': 2937411, 'packets_sent': 11628, 'packets_recv': 8254, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:11.665527,53.5,81.0,12.710929870605469,15.698810577392578,66.4,331,"{'bytes_sent': 2412656, 'bytes_recv': 2946700, 'packets_sent': 11628, 'packets_recv': 8262, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:12.794117,23.8,81.0,12.719379425048828,15.698810577392578,66.4,331,"{'bytes_sent': 2413414, 'bytes_recv': 2954270, 'packets_sent': 11629, 'packets_recv': 8267, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:13.909708,48.8,81.0,12.712841033935547,15.698810577392578,66.4,331,"{'bytes_sent': 2415109, 'bytes_recv': 2956016, 'packets_sent': 11632, 'packets_recv': 8270, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:15.024578,31.4,81.0,12.71145248413086,15.698810577392578,66.4,331,"{'bytes_sent': 2416309, 'bytes_recv': 2977021, 'packets_sent': 11648, 'packets_recv': 8289, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:16.153916,29.4,81.0,12.713748931884766,15.698810577392578,66.4,331,"{'bytes_sent': 2418988, 'bytes_recv': 3005244, 'packets_sent': 11659, 'packets_recv': 8336, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:17.267124,47.0,81.0,12.714900970458984,15.698810577392578,66.4,331,"{'bytes_sent': 2435590, 'bytes_recv': 3024847, 'packets_sent': 11747, 'packets_recv': 8373, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.34, 0.36)"
2026-02-11T18:28:18.398112,51.6,81.0,12.723155975341797,15.698810577392578,66.4,331,"{'bytes_sent': 2442122, 'bytes_recv': 3058802, 'packets_sent': 11791, 'packets_recv': 8425, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.08, 0.33, 0.36)"
2026-02-11T18:28:19.521772,40.5,81.0,12.722003936767578,15.698810577392578,66.4,331,"{'bytes_sent': 2458229, 'bytes_recv': 3077669, 'packets_sent': 11842, 'packets_recv': 8446, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.08, 0.33, 0.36)"
2026-02-11T18:28:20.635322,45.4,81.1,12.737068176269531,15.698810577392578,66.4,332,"{'bytes_sent': 2470210, 'bytes_recv': 3129072, 'packets_sent': 11905, 'packets_recv': 8500, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.08, 0.33, 0.36)"
2026-02-11T18:28:21.764775,34.9,81.3,12.766841888427734,15.698810577392578,66.4,332,"{'bytes_sent': 2479579, 'bytes_recv': 3174816, 'packets_sent': 11960, 'packets_recv': 8551, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.08, 0.33, 0.36)"
2026-02-11T18:28:22.895545,44.6,81.4,12.778640747070312,15.698810577392578,66.4,332,"{'bytes_sent': 2486440, 'bytes_recv': 3195949, 'packets_sent': 11977, 'packets_recv': 8574, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.08, 0.33, 0.36)"
2026-02-11T18:28:24.038881,45.2,81.4,12.775588989257812,15.698810577392578,66.4,332,"{'bytes_sent': 2504810, 'bytes_recv': 3216325, 'packets_sent': 12018, 'packets_recv': 8615, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:25.184713,39.1,81.4,12.774322509765625,15.698810577392578,66.4,332,"{'bytes_sent': 2522412, 'bytes_recv': 3276312, 'packets_sent': 12093, 'packets_recv': 8692, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:26.314928,40.9,81.4,12.778095245361328,15.698810577392578,66.4,332,"{'bytes_sent': 2535216, 'bytes_recv': 3409185, 'packets_sent': 12190, 'packets_recv': 8808, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:27.440300,48.8,81.4,12.774810791015625,15.698810577392578,66.4,332,"{'bytes_sent': 2549989, 'bytes_recv': 3594197, 'packets_sent': 12290, 'packets_recv': 8947, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:28.568308,35.7,81.4,12.779304504394531,15.698810577392578,66.4,332,"{'bytes_sent': 2560581, 'bytes_recv': 3745492, 'packets_sent': 12360, 'packets_recv': 9065, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:29.699257,18.1,81.5,12.788944244384766,15.698810577392578,66.4,332,"{'bytes_sent': 2573093, 'bytes_recv': 3834576, 'packets_sent': 12431, 'packets_recv': 9142, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:30.829927,39.5,81.7,12.828201293945312,15.698810577392578,66.4,332,"{'bytes_sent': 2595195, 'bytes_recv': 3907706, 'packets_sent': 12494, 'packets_recv': 9211, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:31.961739,46.4,81.9,12.850635528564453,15.698810577392578,66.4,332,"{'bytes_sent': 2610179, 'bytes_recv': 3993373, 'packets_sent': 12549, 'packets_recv': 9294, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.07, 0.32, 0.36)"
2026-02-11T18:28:33.105314,38.3,81.8,12.847854614257812,15.698810577392578,66.4,332,"{'bytes_sent': 2618063, 'bytes_recv': 4187825, 'packets_sent': 12661, 'packets_recv': 9434, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.06, 0.31, 0.35)"
2026-02-11T18:28:34.249128,22.7,81.8,12.848014831542969,15.698810577392578,66.4,332,"{'bytes_sent': 2627155, 'bytes_recv': 4472615, 'packets_sent': 12799, 'packets_recv': 9628, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.06, 0.31, 0.35)"
2026-02-11T18:28:35.377285,41.7,81.8,12.846885681152344,15.698810577392578,66.4,332,"{'bytes_sent': 2637221, 'bytes_recv': 4762369, 'packets_sent': 12943, 'packets_recv': 9826, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.06, 0.31, 0.35)"
2026-02-11T18:28:36.519269,35.7,81.8,12.847049713134766,15.698810577392578,66.4,332,"{'bytes_sent': 2645108, 'bytes_recv': 4903453, 'packets_sent': 13022, 'packets_recv': 9925, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.06, 0.31, 0.35)"
2026-02-11T18:28:37.648240,46.1,81.8,12.844539642333984,15.698810577392578,66.4,332,"{'bytes_sent': 2653745, 'bytes_recv': 5129557, 'packets_sent': 13150, 'packets_recv': 10085, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.06, 0.31, 0.35)"
2026-02-11T18:28:38.762859,29.8,82.0,12.865596771240234,15.698810577392578,66.4,332,"{'bytes_sent': 2656278, 'bytes_recv': 5198171, 'packets_sent': 13184, 'packets_recv': 10139, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.33, 0.36)"
2026-02-11T18:28:39.877125,27.6,81.9,12.851970672607422,15.698810577392578,66.4,332,"{'bytes_sent': 2658517, 'bytes_recv': 5239957, 'packets_sent': 13215, 'packets_recv': 10178, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.33, 0.36)"
2026-02-11T18:28:41.006527,31.8,81.9,12.862586975097656,15.698810577392578,66.4,332,"{'bytes_sent': 2659065, 'bytes_recv': 5248311, 'packets_sent': 13221, 'packets_recv': 10186, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.33, 0.36)"
2026-02-11T18:28:42.136931,28.2,81.9,12.860301971435547,15.698810577392578,66.4,332,"{'bytes_sent': 2662485, 'bytes_recv': 5281041, 'packets_sent': 13254, 'packets_recv': 10224, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.33, 0.36)"
2026-02-11T18:28:43.250085,41.7,81.9,12.853302001953125,15.698810577392578,66.4,332,"{'bytes_sent': 2664033, 'bytes_recv': 5337472, 'packets_sent': 13280, 'packets_recv': 10265, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.32, 0.36)"
2026-02-11T18:28:44.375595,56.8,81.9,12.85183334350586,15.698810577392578,66.4,332,"{'bytes_sent': 2667406, 'bytes_recv': 5423466, 'packets_sent': 13334, 'packets_recv': 10335, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.32, 0.36)"
2026-02-11T18:28:45.489594,34.7,81.9,12.851428985595703,15.698810577392578,66.4,332,"{'bytes_sent': 2676446, 'bytes_recv': 5601320, 'packets_sent': 13403, 'packets_recv': 10463, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.32, 0.36)"
2026-02-11T18:28:46.603306,36.9,81.9,12.854911804199219,15.698810577392578,66.4,332,"{'bytes_sent': 2681668, 'bytes_recv': 5798312, 'packets_sent': 13486, 'packets_recv': 10602, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.32, 0.36)"
2026-02-11T18:28:47.732262,40.0,81.9,12.858806610107422,15.698810577392578,66.4,332,"{'bytes_sent': 2692113, 'bytes_recv': 5828617, 'packets_sent': 13530, 'packets_recv': 10635, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.32, 0.36)"
2026-02-11T18:28:48.877108,58.3,81.9,12.857826232910156,15.698810577392578,66.4,332,"{'bytes_sent': 2694867, 'bytes_recv': 5861664, 'packets_sent': 13555, 'packets_recv': 10673, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.31, 0.35)"
2026-02-11T18:28:50.008044,65.3,81.9,12.864978790283203,15.698810577392578,66.4,332,"{'bytes_sent': 2696379, 'bytes_recv': 5894210, 'packets_sent': 13577, 'packets_recv': 10701, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.31, 0.35)"
2026-02-11T18:28:51.152548,70.5,81.8,12.837268829345703,15.698810577392578,66.4,331,"{'bytes_sent': 2696775, 'bytes_recv': 5918790, 'packets_sent': 13583, 'packets_recv': 10721, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.31, 0.35)"
2026-02-11T18:28:52.283044,52.3,81.8,12.83681869506836,15.698810577392578,66.4,331,"{'bytes_sent': 2698633, 'bytes_recv': 5929760, 'packets_sent': 13590, 'packets_recv': 10734, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.31, 0.35)"
2026-02-11T18:28:53.408269,31.4,81.8,12.840850830078125,15.698810577392578,66.4,331,"{'bytes_sent': 2704341, 'bytes_recv': 6076650, 'packets_sent': 13678, 'packets_recv': 10837, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.51, 0.39, 0.38)"
2026-02-11T18:28:54.552756,57.6,81.8,12.845767974853516,15.698810577392578,66.4,331,"{'bytes_sent': 2708571, 'bytes_recv': 6236668, 'packets_sent': 13747, 'packets_recv': 10951, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.51, 0.39, 0.38)"
2026-02-11T18:28:55.683098,31.0,81.8,12.848011016845703,15.698810577392578,66.4,331,"{'bytes_sent': 2716091, 'bytes_recv': 6470430, 'packets_sent': 13866, 'packets_recv': 11108, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.51, 0.39, 0.38)"
2026-02-11T18:28:56.796630,43.9,81.9,12.849594116210938,15.698810577392578,66.4,331,"{'bytes_sent': 2719571, 'bytes_recv': 6559954, 'packets_sent': 13922, 'packets_recv': 11172, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.51, 0.39, 0.38)"
2026-02-11T18:28:57.910492,26.8,81.8,12.847610473632812,15.698810577392578,66.4,331,"{'bytes_sent': 2723575, 'bytes_recv': 6685812, 'packets_sent': 13986, 'packets_recv': 11263, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.51, 0.39, 0.38)"
2026-02-11T18:28:59.024750,36.5,81.8,12.847015380859375,15.698810577392578,66.4,331,"{'bytes_sent': 2729917, 'bytes_recv': 6900312, 'packets_sent': 14086, 'packets_recv': 11411, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.47, 0.39, 0.38)"
2026-02-11T18:29:00.137702,39.8,81.8,12.84637451171875,15.698810577392578,66.4,331,"{'bytes_sent': 2734161, 'bytes_recv': 7034377, 'packets_sent': 14156, 'packets_recv': 11509, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.47, 0.39, 0.38)"
2026-02-11T18:29:01.252987,35.2,81.8,12.847034454345703,15.698810577392578,66.4,331,"{'bytes_sent': 2739121, 'bytes_recv': 7228311, 'packets_sent': 14234, 'packets_recv': 11645, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.47, 0.39, 0.38)"
2026-02-11T18:29:02.382674,30.6,81.8,12.846446990966797,15.698810577392578,66.4,331,"{'bytes_sent': 2746329, 'bytes_recv': 7442057, 'packets_sent': 14344, 'packets_recv': 11792, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.47, 0.39, 0.38)"
2026-02-11T18:29:03.507317,33.7,81.8,12.846534729003906,15.698810577392578,66.4,331,"{'bytes_sent': 2752644, 'bytes_recv': 7616695, 'packets_sent': 14434, 'packets_recv': 11913, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.43, 0.38, 0.38)"
2026-02-11T18:29:04.636886,11.9,81.8,12.8455810546875,15.698810577392578,66.4,331,"{'bytes_sent': 2762159, 'bytes_recv': 7838988, 'packets_sent': 14562, 'packets_recv': 12071, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.43, 0.38, 0.38)"
2026-02-11T18:29:05.750301,50.7,81.8,12.845706939697266,15.698810577392578,66.4,331,"{'bytes_sent': 2766186, 'bytes_recv': 7978482, 'packets_sent': 14627, 'packets_recv': 12172, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.43, 0.38, 0.38)"
2026-02-11T18:29:06.864224,47.2,81.8,12.845169067382812,15.698810577392578,66.4,331,"{'bytes_sent': 2772749, 'bytes_recv': 8153948, 'packets_sent': 14722, 'packets_recv': 12294, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.43, 0.38, 0.38)"
2026-02-11T18:29:07.978406,18.1,81.9,12.849601745605469,15.698810577392578,66.4,331,"{'bytes_sent': 2776307, 'bytes_recv': 8300485, 'packets_sent': 14781, 'packets_recv': 12397, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.43, 0.38, 0.38)"
2026-02-11T18:29:09.107644,47.7,81.8,12.848892211914062,15.698810577392578,66.4,331,"{'bytes_sent': 2781029, 'bytes_recv': 8467314, 'packets_sent': 14858, 'packets_recv': 12514, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.39, 0.37, 0.37)"
2026-02-11T18:29:10.223143,48.8,81.9,12.849571228027344,15.698810577392578,66.4,331,"{'bytes_sent': 2784766, 'bytes_recv': 8489574, 'packets_sent': 14874, 'packets_recv': 12532, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.39, 0.37, 0.37)"
2026-02-11T18:29:11.351384,51.2,81.9,12.85153579711914,15.698810577392578,66.4,331,"{'bytes_sent': 2788325, 'bytes_recv': 8553540, 'packets_sent': 14907, 'packets_recv': 12576, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.39, 0.37, 0.37)"
2026-02-11T18:29:12.475496,32.9,81.9,12.85147476196289,15.698810577392578,66.4,331,"{'bytes_sent': 2792775, 'bytes_recv': 8717311, 'packets_sent': 14982, 'packets_recv': 12694, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.39, 0.37, 0.37)"
2026-02-11T18:29:13.605005,28.9,81.9,12.851131439208984,15.698810577392578,66.4,331,"{'bytes_sent': 2799056, 'bytes_recv': 8860062, 'packets_sent': 15050, 'packets_recv': 12796, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.36, 0.37, 0.37)"
2026-02-11T18:29:14.719115,30.1,81.9,12.852104187011719,15.698810577392578,66.4,331,"{'bytes_sent': 2822371, 'bytes_recv': 8952786, 'packets_sent': 15101, 'packets_recv': 12870, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.36, 0.37, 0.37)"
2026-02-11T18:29:15.848478,31.1,81.9,12.851749420166016,15.698810577392578,66.4,331,"{'bytes_sent': 2868950, 'bytes_recv': 9026913, 'packets_sent': 15146, 'packets_recv': 12943, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.36, 0.37, 0.37)"
2026-02-11T18:29:16.963545,28.4,81.9,12.851516723632812,15.698810577392578,66.4,331,"{'bytes_sent': 2905873, 'bytes_recv': 9107795, 'packets_sent': 15185, 'packets_recv': 13009, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.36, 0.37, 0.37)"
2026-02-11T18:29:18.090448,39.8,81.9,12.859066009521484,15.698810577392578,66.4,331,"{'bytes_sent': 2921740, 'bytes_recv': 9250810, 'packets_sent': 15267, 'packets_recv': 13121, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.33, 0.36, 0.37)"
2026-02-11T18:29:19.206328,13.6,81.9,12.859657287597656,15.698810577392578,66.4,331,"{'bytes_sent': 2927562, 'bytes_recv': 9443430, 'packets_sent': 15350, 'packets_recv': 13260, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.33, 0.36, 0.37)"
2026-02-11T18:29:20.320617,70.6,81.9,12.857341766357422,15.698810577392578,66.4,331,"{'bytes_sent': 2933400, 'bytes_recv': 9608494, 'packets_sent': 15425, 'packets_recv': 13372, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.33, 0.36, 0.37)"
2026-02-11T18:29:21.446756,44.4,81.9,12.85702896118164,15.698810577392578,66.4,331,"{'bytes_sent': 2936312, 'bytes_recv': 9720048, 'packets_sent': 15473, 'packets_recv': 13447, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.33, 0.36, 0.37)"
2026-02-11T18:29:22.560238,38.8,81.9,12.856311798095703,15.698810577392578,66.4,331,"{'bytes_sent': 2939318, 'bytes_recv': 9827728, 'packets_sent': 15521, 'packets_recv': 13527, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.33, 0.36, 0.37)"
